"X001","X002","X003","X004","X005","X006","X007","X008","X009","X010","X011","X012","X013","X014","X015","X016","X017","X018","X019","X020","X021","X022","X023","X024","X025","X026","X027","X028","X029","X030","X031","X032","X033","X034","X035","X036","X037","X038","X039","X040","X041","X042","X043","X044","X045","X046","X047","X048","X049","X050","X051","X052","X053","X054","X055","X056","X057","X058","X059","X060","X061","X062","X063","X064","X065","X066","X067","X068","X069","X070","X071","X072","X073","X074","X075","X076","X077","X078","X079","X080","X081","X082","X083","X084","X085","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200","X201","X202","X203","X204","X205","X206","X207"
13347,12493,12366,15788,21144,24010,15857,17505,26643,31341,31498,23656,27639,34293,29193,20957,12370,9803,6297,9326,11467,8245,3627,11653,5200,8561,11236,9865,12334,13781,17895,11900,15375,22802,23076,21762,24477,25957,29737,26780,29460,33983,34398,47544,37710,30952,30813,37094,39517,41517,34588,35996,29917,32406,26012,33717,25944,23720,34822,41533,42125,44024,36913,39626,40555,48082,59745,48917,49021,55090,70817,58119,53516,58092,50294,47978,37513,35499,36456,36052,48627,32056,29943,33368,29098,33967,24692,21379,20242,21736,16738,15210,22786,18057,11376,8901,15553,6700,3574,0,7148,9824,13132,14442,19090,19782,37762,54403,24653,22852,23448,19032,15482,22517,16609,18457,26600,35526,53150,63369,45778,27580,22670,17615,8881,10173,24931,23760,25184,26550,30165,27460,24257,24149,15380,12731,14304,15466,20056,18884,16329,20428,17347,22193,19881,22823,27969,24264,27705,32762,34916,45032,35451,33033,29720,36502,56263,45221,33879,38891,57330,24956,24206,25920,28656,30196,27706,32743,31682,36010,33885,33160,33754,36393,41601,38438,84914,49674,38054,39334,41045,55850,54785,70141,51768,41561,43488,47467,46082,53855,52883,68655,67773
19045,18192,18064,21486,26843,37701,35471,30125,32429,37128,37284,38707,39778,40080,34980,26744,19091,15712,10847,12763,14904,11095,7380,12180,12179,13654,18215,15563,19314,20761,22041,17599,21073,28501,28775,27461,42323,31656,35436,32478,45054,39681,57928,54511,43497,41558,36599,44061,45304,48484,41555,41782,35704,38192,31799,39504,32911,29507,40609,54552,47912,49810,44154,46593,46342,55049,65532,55884,55988,62057,77784,65086,60483,65059,55993,65629,61222,41197,42154,41751,54326,37754,35642,39067,34797,42140,30479,27165,26029,27522,22525,20997,28573,23843,17163,13540,24810,9254,6838,6410,0,10370,13163,12800,26161,26853,37147,52761,23011,21211,21806,17390,13840,20876,4995,16816,24958,33885,51508,61728,44137,25938,21028,6906,15860,17153,23289,22118,23542,24909,28524,26152,28856,31128,22359,19711,21284,22446,29260,25864,23309,27408,24326,29173,26860,29802,46311,44634,34684,49256,41895,52011,42430,40013,48062,43482,63242,52201,40858,45871,64309,31935,29904,31618,35635,37175,33404,38441,38662,41709,40865,40140,40734,43373,48581,45418,90613,56653,43753,45033,46744,61549,60484,75839,57467,47259,49187,53166,51780,59553,58581,74353,73472
26417,23776,30329,33203,35976,32087,29857,24381,26815,31514,31670,33093,34164,34466,29236,21000,18412,13648,11852,16015,25508,17317,13602,21254,14801,18162,20837,19300,21936,23382,27496,21335,38035,39363,39637,36340,36709,37643,42155,38257,39310,55449,51113,47697,37753,35814,30855,37247,39690,41669,34741,36176,29960,32449,26055,33886,26097,23763,34991,43450,42294,44533,37340,39779,39645,48235,59944,49070,49174,55243,70970,58272,53669,58245,63937,58815,54408,43962,47717,49696,62271,45699,43586,45786,42742,31039,24876,21575,20438,21932,16935,15253,22982,18100,11419,11476,10035,4481,8240,11198,11479,0,4532,5539,12611,13303,29886,39617,15111,22197,22793,18377,9536,21863,15968,17817,25945,34871,49182,59402,41811,23612,18702,16975,18482,19774,24290,21972,24543,25836,26198,27153,29856,44588,24981,22332,23905,25067,40977,28485,25931,30029,26948,42633,45144,32424,43985,42307,44211,46930,51422,61538,51957,49540,45736,51607,73681,62640,43480,48492,80260,43023,40766,42481,38257,46190,44281,46386,49042,49653,43486,42761,43355,45994,51202,57059,98557,62610,51698,52977,54688,69494,68429,83784,65412,55204,57132,61111,59725,67498,66526,82298,81416
28323,25683,32236,35110,37730,33840,31611,26287,28569,33267,33424,34847,35917,36219,30750,24961,20185,14857,14878,19525,27415,23292,17945,24281,17827,21188,23863,22326,24962,26409,30522,24361,43050,41116,41390,38094,38462,39396,43669,39771,42819,57203,52867,49451,41586,37328,32961,39000,41443,43423,36495,37930,32560,42235,27961,43084,27850,25673,35985,39840,47519,46286,39094,41533,41398,49988,61698,50823,50927,56996,72724,60025,55423,59998,65691,60568,56161,47471,49470,51449,64024,47452,45340,46341,44495,27429,29914,29298,26683,24997,18688,19776,26107,22764,13347,13316,10098,8889,11266,14224,14242,4592,0,2853,9001,9693,25188,34919,15975,23269,23870,19447,19472,22940,20756,21721,29737,35949,52857,63076,45485,27286,22377,21762,21508,22801,28997,25647,27264,29510,29872,43833,46199,48263,28007,25359,26932,28093,45992,57586,28957,33056,29974,46307,48818,52088,47659,45982,47886,50604,55097,65213,55632,53214,49411,55281,77356,66314,70381,75393,83934,44777,42520,44234,65158,66698,46034,48140,68184,51407,70387,69662,70256,72895,78103,74940,100311,86176,53451,54731,56442,71247,70182,85538,67165,56957,58885,62864,61478,69252,68279,84052,83170
32706,30065,26054,29476,42112,38223,35994,30670,32952,37650,37807,39230,40300,40602,35133,29344,24732,25935,18165,20754,31798,19349,15634,20433,20169,21644,26205,23553,27304,28751,30031,25589,29063,45499,45773,42477,42845,43779,48052,44153,47202,61586,57250,53833,45969,41711,37344,43383,45826,47806,40878,42313,36943,44966,32344,45816,32233,30055,38716,42572,50251,50669,43476,45915,45781,54371,66080,55206,55310,61379,77106,64408,59806,64381,70074,64951,60544,51854,53853,55832,68407,51835,49723,50724,48878,30160,32645,32030,29414,27729,23071,24159,28839,25495,17730,18887,12830,10074,14553,14486,13511,6400,2786,0,8180,9268,25514,35245,10366,8916,13103,7965,6347,16344,14160,15126,23141,29353,46261,56481,38890,20691,15781,15167,23850,25143,22401,19051,20669,22915,23277,37238,39604,41667,30349,27701,29274,30436,50375,50990,31299,56525,45167,39712,42223,45493,41064,39387,41290,44009,48501,58617,49036,46619,42815,48686,70761,59719,63785,68798,77339,58679,46903,48617,58562,60102,61360,52522,61589,55790,63792,63067,63661,66300,71508,68345,104693,79580,57834,59114,60825,75630,74565,89920,71548,61340,63268,67247,65861,73634,72662,88434,87553
36040,33400,39953,42827,45447,41558,39328,34005,36286,40984,41141,42564,43634,43937,38467,32679,28031,24965,20509,29609,35132,30752,27037,31836,23458,26819,29494,34957,30593,32039,52465,42487,50768,48834,49108,45811,46180,47114,51387,47488,50537,64920,60584,57168,49304,45046,40678,46717,49160,51140,44212,45647,40278,43996,35679,44845,35568,33390,37746,41601,49280,54004,46811,49250,49116,57706,69415,58541,58645,64714,80441,67743,63140,67716,73408,68285,63879,55189,57187,59166,71742,55170,53057,54059,52212,29190,31675,31060,28444,26758,30756,24148,27868,24525,20832,24119,11859,14520,16897,25889,24914,11523,7668,7245,0,4013,20057,29788,10844,25030,25631,21209,21233,24701,22517,23482,31498,37710,54618,64837,47246,29048,24138,23523,27139,28431,30758,27408,29026,31271,31633,45594,47960,50024,33638,30989,32562,33724,53709,59347,34588,64882,53524,48068,50580,53849,49420,47743,49647,52365,56858,66974,57393,54975,51172,57042,79117,68075,72142,77154,85695,52494,50237,51951,66919,68459,53752,55857,69945,59124,72148,71423,72017,74656,79864,76701,108028,87937,61168,62448,64159,78964,77899,93255,74883,64675,66603,70581,69196,76969,75997,91769,90887
37514,34874,41427,44301,46921,43032,40802,35479,37760,42458,42615,44038,45108,45410,39941,34152,29505,26439,21983,31082,36606,32226,28511,33310,24932,28293,30968,36430,32066,33513,53939,43961,52242,50308,50581,47285,47653,48588,52860,48962,52010,66394,62058,58642,50778,46520,42152,48191,50634,52614,45686,47121,41751,45470,37152,46319,37042,34864,39220,43075,50754,55478,48285,50724,50590,59180,70889,60015,60119,66187,81915,69217,64614,69189,74882,69759,65352,56663,58661,60640,73215,56644,54531,55532,53686,30664,33149,32533,29918,28232,32230,25621,29342,25999,22306,25593,13333,15994,18371,27363,26388,13510,10165,9614,4248,0,19255,28987,12699,26504,27105,22682,22707,26175,23991,24956,32972,39184,56092,66311,48720,30521,25612,24997,28613,29905,32232,28882,30499,32745,33107,47068,49434,51498,35112,32463,34036,35198,55183,60821,36061,66355,54998,49542,52053,55323,50894,49217,51121,53839,58332,68448,58867,56449,52646,58516,80591,69549,73616,78628,87169,53968,51711,53425,68393,69933,55226,57331,71419,60598,73622,72897,73491,76130,81338,78175,109502,89411,62642,63922,65633,80438,79373,94729,76356,66149,68076,72055,70670,78443,77471,93243,92361
52419,49778,56331,59205,61825,57936,55706,50383,52665,57363,57519,58943,60013,60315,54846,49057,44409,41343,36887,44144,51511,42740,39025,43824,39836,45034,45872,46944,46971,48418,68843,58865,67146,65212,65486,62190,62558,63492,67765,63866,66915,81299,76963,73546,65682,61424,57057,63096,65539,67519,60590,62025,56656,60374,52057,61224,51946,49768,54124,57980,65659,70382,63189,65628,65494,74084,85793,74919,75023,81092,96819,84121,79518,84094,89786,84664,80257,71567,73566,75545,88120,71548,69436,70437,68591,45568,48053,47438,44822,43137,47135,40526,44247,40903,37210,40497,28238,33464,33275,37876,36902,29791,25936,25513,19982,19207,0,18161,21085,25119,29114,28320,28091,41079,38895,39860,47876,54088,70996,81216,63625,45426,40516,39901,43517,44810,47136,43786,45404,47650,48011,61973,64338,66402,50016,47368,48941,50103,70088,75725,50966,81260,69902,64447,66958,70227,65799,64121,66025,68744,73236,83352,73771,71354,67550,73421,95495,84453,88520,93533,102074,68872,66616,68330,83297,84837,70130,72235,86323,75502,88526,87801,88395,91034,96243,93079,124406,104315,77547,78826,80538,95343,94278,109633,91261,81053,82981,86960,85574,93347,92375,108147,107265
70597,67956,63956,77383,79901,76012,73782,68561,70741,75439,75595,77018,78089,78391,73416,67133,62592,58949,56037,58656,69689,57251,53536,58335,58072,59546,64108,61455,65206,66653,67933,63491,66966,83288,89159,80266,80634,81568,86335,82437,83490,99374,95038,91622,83758,79995,75036,81172,83615,85595,78666,80101,74140,73063,70236,77811,70022,67943,66813,70669,78348,88458,81265,83704,83570,92160,103869,92995,93099,99168,114895,102197,97594,102170,107862,102740,98333,88142,91642,93621,106196,89624,87512,88513,86667,58257,60742,60127,57511,55826,60860,59433,56936,53592,55600,56778,40927,50171,52425,52388,51413,42480,38625,38202,32671,31896,21119,0,33774,30000,30557,38461,41404,33486,46371,39422,36981,38335,65635,69182,57861,50267,45357,47377,61752,63045,51977,48627,50245,52490,52852,66813,69179,71243,76734,65603,67176,84143,84660,80566,78112,86101,74743,69287,71799,75068,70639,68962,70866,73584,78077,88193,78612,76194,72391,78261,100336,89294,93361,98373,106914,88255,89766,92323,88138,89678,90935,93270,91164,94946,93367,92642,93236,95875,101083,97920,142482,109156,95623,96902,98613,125308,124243,138117,121226,99129,101057,105036,103650,111423,122558,126223,125341
42762,40122,36122,49549,53438,49549,47319,40727,44278,48976,49132,50555,51626,51928,45582,40670,34757,32956,28203,30821,41854,29416,25702,30501,30237,31711,36273,33621,37372,38818,40099,35656,39131,56825,57099,53803,54171,55105,58501,54602,58528,72911,68575,65159,57295,52160,47201,54709,57152,59132,52203,53638,46306,51987,42401,52836,43559,41381,45737,49593,57272,61995,54802,57241,57107,65697,77406,66532,66636,72705,88432,75734,71131,75707,81399,76277,71870,63180,65179,67158,79733,63161,61049,62050,60204,37181,39666,39051,36435,34749,38747,32139,35860,32516,28823,32110,19851,22336,24591,24553,23579,15244,16786,10371,10832,13036,21124,30855,0,7305,11300,10505,10277,14658,21181,17122,23132,27672,51872,64159,44500,26302,21392,22187,33918,35211,28012,24662,26280,28525,28887,42848,45214,47278,40417,37768,39341,40503,60695,56601,54147,62136,50778,45322,47834,51103,46674,44997,46901,49619,54112,64228,54647,52229,48426,54296,76371,65329,69396,74408,82949,64289,58228,59943,64173,65713,66970,63848,67199,70981,69402,68677,69271,71910,77118,73955,116019,85191,69160,70439,72150,86956,85891,101246,82874,72666,74594,78573,77187,84960,83988,99760,98878
41443,38802,34802,48229,50747,46858,44628,39407,41586,46284,46441,47864,48934,49237,44262,37979,33438,29795,26883,29502,40534,28097,24382,29181,28917,30392,34953,32301,36052,37499,38779,34337,37811,54134,60000,51111,51479,52414,57181,53283,54336,70220,65884,62468,54604,50840,45881,52017,54460,56440,49512,50947,44986,47474,41081,48657,40868,38789,50117,53972,61651,59304,52111,54550,54416,63006,74715,63841,63945,70014,85741,73043,68440,73016,78708,73585,69179,58988,62487,64466,77042,60470,58357,59359,57512,41560,44045,43430,35209,39129,31705,30279,37753,36895,26445,27623,24230,21016,23271,23234,22259,22163,23238,10509,25581,26274,25450,29757,7596,0,4901,5893,12250,7841,17217,10263,14304,20856,46678,57343,39306,21108,16198,18223,32598,33891,22818,19468,21086,23332,23693,37654,40020,42084,47575,36449,38022,54984,55501,51407,48953,56942,45584,40128,42640,45909,41480,39803,41707,44426,48918,59034,49453,47035,43232,49102,71177,60135,64202,69214,77756,59096,60607,63164,58979,60519,61776,64111,62005,65787,64208,63483,64077,66716,71924,68761,113328,79997,66468,67748,69459,96149,95084,108958,92067,69975,71903,75881,74496,82269,93399,97069,96187
40898,38258,34258,47685,50203,46313,44084,38863,41042,45740,45897,47320,48390,48692,43718,37434,32893,29251,26339,28957,39990,27552,23838,28637,28373,29847,34409,31757,35508,36954,38235,33792,37267,53590,59461,50567,50935,51870,56637,52738,53791,69676,65340,61924,54059,50296,45337,51473,53916,55896,48968,50403,44442,46930,40537,48113,40323,38245,49577,53432,61111,58759,51567,54006,53871,62461,74171,63297,63401,69469,85197,72499,67896,72471,78164,73041,68634,58444,61943,63922,76497,59926,57813,58814,56968,41021,43506,42890,34665,38589,31161,29735,37209,36356,25901,27079,23690,20472,22727,22689,21715,21619,22699,14924,25042,25734,43714,30707,10661,5013,0,8762,11706,3617,16672,9720,9554,16745,46138,53232,38767,20568,15659,17679,32054,33347,22278,18928,20546,22792,23154,37115,39481,41544,47035,35904,37477,54445,54961,50867,48413,56402,45044,39589,42100,45370,40941,39264,41168,43886,48378,58494,48913,46496,42692,48563,70638,59596,63662,68675,77216,58556,60067,62624,58439,59979,61237,63572,61466,65247,63669,62944,63538,66177,71385,68222,112784,79457,65924,67204,68915,95609,94544,108419,91527,69431,71358,75337,73952,81725,92859,96525,95643
36932,34292,40845,43719,46339,42450,40220,34897,37178,41876,42033,43456,44526,44829,39860,33570,29035,25285,22481,25099,36024,23695,19980,24779,24515,25989,30551,27899,31650,33096,34377,29934,33409,49726,55598,46703,47071,48006,52779,48880,51428,65812,61476,58060,50196,46438,41570,47609,50052,52032,45104,46539,41170,43658,36679,44249,36460,34282,45714,49569,57248,54896,47703,50142,50008,58598,70307,59433,59537,65605,81333,68635,64032,68608,74300,69177,64770,56081,58079,60058,72634,56062,53949,54951,53104,37158,39643,39028,30801,34726,27297,28385,33345,32493,22043,23113,19827,16614,18869,18831,17857,17761,18836,8215,21179,21871,28557,40938,10704,6104,7850,0,6366,9053,12814,7119,13129,22062,42275,58549,34904,16705,11796,13821,28196,29489,18415,15066,16683,18929,19291,33252,35618,37682,43172,46595,33620,50582,51098,47005,44550,52539,41181,35726,38237,41507,37078,35401,37305,40023,44515,54632,45050,42633,38830,44700,66775,55733,59800,64812,73353,54693,56204,58762,54576,56116,57374,59709,57603,61385,59806,59081,59675,62314,67522,64359,108920,75594,62060,63340,65051,91746,90681,104556,87664,65567,67494,71473,70088,77861,88996,92661,91779
32481,29841,25841,39268,41911,38022,35792,30445,32750,37448,37605,39028,40098,40401,35301,27065,24476,20834,17922,20540,31573,19135,15420,20219,19956,21430,25992,23340,27090,28537,29818,25375,28850,45298,45571,42275,42643,43578,48220,44321,45374,61404,57068,53652,43818,41879,36920,43201,45624,47624,40696,42103,36024,38513,32120,39825,32051,29828,45566,49421,57100,50131,43021,45734,46663,54189,65853,55024,55128,61197,76925,64227,59624,64199,69872,64769,60362,50027,54938,55630,68205,51634,49521,51850,48676,37010,30800,27486,26350,27843,22846,21318,28893,24164,17484,18662,19679,12055,14310,14272,13298,13201,18688,5993,21031,21723,39703,43473,10303,9694,12518,5413,0,11588,8262,7716,15663,24597,42214,52433,34842,16643,11734,9268,23637,24929,16584,15413,16837,18867,19229,19447,22150,37620,30136,27487,29060,30222,47041,46943,31085,52477,41120,35664,38175,41445,37016,35339,37243,39961,44454,54570,44989,42571,38768,44638,66713,55671,59738,64750,73291,54631,46701,48415,54515,56055,57312,52321,57541,55588,59744,59019,59613,62252,67460,64297,104492,75533,57632,58912,60623,75428,74363,89719,71346,61139,63066,67045,65660,73433,72461,88233,87351
41094,38453,34453,47880,50398,46509,44279,39058,41237,45936,46092,47515,48585,48888,43913,37630,33089,29446,26534,29153,40186,27748,24033,28832,28569,30043,34604,31952,35703,37150,38430,33988,37463,53785,59656,50762,51131,52065,56832,52934,53987,69871,65535,62119,54255,50492,45532,51669,54112,56091,49163,50598,44637,47126,40732,48308,40519,38440,49772,53628,61307,58955,51762,54201,54067,62657,74366,63492,63596,69665,85392,72694,68091,72667,78359,73237,68830,58639,62138,64118,76693,60121,58008,59010,57164,41216,43701,43086,34860,38785,31357,29930,37404,36551,26096,27275,23886,20668,22922,22885,21910,21814,22894,15119,25237,25929,43909,32847,13763,8625,3998,8957,11901,0,16868,6688,8655,11371,46334,52667,21123,9901,15854,17874,32249,33542,22474,19124,20742,13924,14286,37310,39676,41740,47231,36100,37673,54640,55157,51063,48609,56598,45240,39784,42296,45565,41136,39459,41363,44081,48574,58690,49109,46691,42888,48758,70833,59791,63858,68870,77411,58751,60262,62820,58635,60175,61432,63767,61661,65443,63864,63139,63733,66372,71580,68417,112979,79653,66120,67399,69110,95804,94739,108614,91723,69626,71554,75533,74147,81920,93055,96720,95838
34738,32097,28097,41524,44167,40278,38049,32702,35007,39705,39862,41285,42355,42657,37557,29321,26733,23090,20178,22797,33830,13317,9602,14401,22213,23687,28248,25596,29347,30794,32074,27632,31106,47554,42191,44532,44900,45834,50476,46578,47631,63660,59324,55908,46074,44135,39176,45458,47881,49880,42952,44359,38281,40770,34376,42081,34308,32084,47822,51678,59357,52388,45277,47990,48919,56446,68109,57281,57385,63454,79181,66483,61880,66456,72129,67026,62619,52283,57194,57887,70462,53890,51778,54107,50933,39266,33056,29743,28606,30100,25102,23574,31150,26421,19740,20918,21936,14311,16566,16529,4973,15458,20944,13188,23287,23979,41959,47544,20137,15994,16590,12174,8591,15659,0,6780,16946,28668,40071,50291,32700,14501,8777,3033,25893,27186,12491,11320,12744,14111,15976,15354,18057,22024,28335,29744,31317,37176,37692,33598,31144,39133,27775,20889,24831,28100,23290,21613,23517,26236,30728,40844,31263,28846,25042,30913,53368,42326,46393,51406,59566,41287,42798,45355,41170,42710,43967,46302,44196,47978,46399,45674,46268,48907,54116,50952,106748,62188,59889,61168,62880,78340,77275,91149,74258,63395,65323,69302,67916,75689,75590,90489,89608
36324,33683,29683,43110,45754,41864,39635,34288,36593,41291,41448,42871,43941,44243,39143,30907,28319,24676,21764,24383,35416,22978,19263,24062,23799,25273,29835,27182,40726,42173,45667,29218,50859,49140,49855,46118,46486,47420,52062,48164,49217,66043,61707,58291,47661,45722,40763,47840,49467,52263,45335,45946,39867,42356,35963,43667,36690,33670,49409,53264,60943,55126,47934,50373,50505,58828,69696,59664,59768,65836,81564,68866,64263,68838,73715,69408,65001,53869,58780,59473,72048,53957,53364,55693,52519,40852,34642,31329,30192,31686,26688,25160,32736,28007,21327,22505,23522,15898,18152,18115,17140,17044,22530,14482,24874,25566,43546,41719,18313,10163,10764,9938,7984,6950,6729,0,8616,22843,36532,46752,29161,9413,4481,4904,38762,28772,12219,7941,12472,13838,11670,15082,17785,21752,37429,40851,42252,44839,45355,41261,38807,46796,35438,29983,32494,35764,23018,21341,23245,25964,30456,40572,30991,28573,24770,30640,61031,49990,54056,59069,59294,48950,50461,53018,48833,50373,51630,53965,51860,55641,54062,53337,53931,56570,61779,58616,116703,69851,57948,62755,64466,86003,84938,98812,81921,64981,66909,70888,69502,85644,83253,100444,99562
44002,41362,48664,51315,53409,49520,47290,41967,44248,48946,49103,50526,51596,51899,46429,40640,36025,32355,29381,31999,43094,30594,26879,45276,31415,45253,44753,45531,41674,43121,46615,47566,51807,54011,50803,53700,54141,57443,57933,55450,58498,61908,68546,65130,57266,53008,48640,54679,57122,59102,52174,53609,48240,50728,43641,51319,43530,41352,57407,61262,68941,61966,54773,57212,57078,65668,77377,66503,66607,72675,88403,75705,71102,75678,80845,76247,63261,61247,62041,66603,79178,54905,60494,58912,55446,48851,42309,39008,37871,39365,34367,35455,40415,44186,29026,30183,31521,23514,25769,25731,24757,24660,30529,22754,32872,33564,51544,38025,22807,14657,14346,13777,14823,8597,16810,8283,0,11994,20949,30766,14123,4207,10786,12948,39710,43717,14540,10376,13428,8297,8659,28457,30822,32886,38377,41799,43200,45787,46303,42209,39755,47744,36386,30931,33442,36712,32283,30605,32509,20465,17069,25880,40255,37838,34034,39905,61979,50938,55004,60017,68558,49898,51409,53966,49781,51321,52578,54913,52808,56589,55010,54286,54879,57518,62727,59564,117651,70799,58896,69885,71596,86951,85886,99761,82869,72112,74039,90378,83919,86592,84201,101392,100510
50587,47947,43947,54285,59892,56002,53773,48552,50731,55429,55586,57009,58079,58381,53407,47123,42582,38940,36028,38646,49679,37241,33526,38326,38062,39536,47723,48501,44644,46091,49585,50536,54777,56981,53773,56670,60624,61558,66326,62427,63480,64878,75029,71613,63748,59985,55026,61162,63605,65585,58657,60092,54131,56619,50226,57802,50012,47934,59266,63121,70800,68448,61256,63695,63560,72150,83860,72986,73090,79158,94886,82188,77585,82160,83815,82730,78323,64217,65011,69573,82148,57875,63464,61882,58416,50710,53195,52579,44354,48278,40850,39424,46898,46045,35590,36768,33379,30161,32416,32378,31404,31308,32388,24613,34731,35423,53403,38419,24133,18123,13575,18451,21395,11338,26361,19413,11960,0,23919,29754,17093,15798,25347,27368,42680,46687,31967,28514,30235,23703,21874,31427,33792,35856,41347,44769,46170,48757,49273,45179,42725,50714,39356,33901,36412,39682,35253,33575,35479,30074,23699,28850,43225,40808,37004,42875,64949,53908,57974,62987,71528,52868,54379,56936,52751,54291,55549,57883,55778,59559,57980,57256,57849,60489,65697,62534,120621,73769,61866,72855,74566,89921,88856,102731,85839,75082,77009,93348,86889,89562,87171,104362,103480
59698,58527,56873,59524,59117,62740,60510,55289,57469,62167,62323,63747,64817,65119,60144,53861,49320,45677,42766,45384,58142,43979,40264,53485,53053,53462,52962,53740,49883,51330,54824,55775,60016,62220,59012,61909,62670,65652,66142,69165,70218,70117,81767,78350,70486,66723,61764,67900,70343,72323,65394,66829,60868,63357,56964,64539,56750,54671,66004,69859,77538,75186,67993,70432,70298,78888,90597,79723,79827,85896,101623,88925,84322,88898,89054,76501,71470,69456,70250,74812,87387,63114,68703,67121,63655,57447,59932,59317,51092,55016,47588,46161,53635,52782,42328,43506,40117,36899,39153,39116,38141,38045,39125,31351,41468,42161,60141,45157,30870,24861,20313,25189,28132,20219,33099,26150,21087,10436,0,35758,21868,33338,37150,38505,47919,51926,37917,33753,41360,35562,35923,36666,39031,41095,46586,50008,51409,53996,54512,50418,47964,55953,44595,39140,41651,44921,40492,38815,40718,43437,47929,35625,48464,46047,42243,48114,70188,59147,63213,68226,76767,58107,59618,62175,57990,59530,60788,63122,61017,64798,63219,62495,63088,65728,70936,67773,125860,79008,67105,78094,79805,95160,94095,107970,91078,80321,82248,98587,92128,94801,92410,109601,108719
90641,89469,87816,93205,90571,95210,93151,92768,98264,98538,96900,94855,98839,101983,100677,94870,92936,94558,90574,92315,89085,86739,85810,84428,83996,84405,83905,84683,80826,82273,86387,86718,87412,94323,91114,94012,94773,97755,98245,97979,100660,102220,106013,110111,104580,102152,102296,107209,106729,111149,108289,109712,102639,105128,98735,107426,100452,103096,89833,93689,115835,117740,110630,113326,114272,115071,133462,116179,112680,120430,134476,121778,109686,108780,121157,108604,103572,101558,102353,106915,119490,95217,100806,99224,95758,81277,83762,83147,80531,78845,72465,73553,79956,76612,67124,68281,63947,69816,72071,86805,71059,70963,62955,55180,65298,65990,83970,78075,62130,57778,53230,50889,53010,53136,50386,46550,30741,29754,38776,0,22389,43393,47205,48561,78862,82869,75538,43809,73136,45617,80157,68710,70807,72038,77529,80951,82352,83958,86615,82521,80067,88056,75136,70083,72793,77023,70395,68718,64414,66927,61247,47435,58977,63311,72146,78017,63454,84874,95316,100329,106670,90210,91721,94278,90093,91633,92890,95225,93119,96901,95322,94597,95191,97830,103039,99875,157963,111111,99208,110197,111908,127263,126198,140072,123181,112423,114351,130690,124231,126904,124513,141704,140822
46733,45561,43907,46559,46152,50531,49243,48859,66036,53815,52414,51475,54988,57888,68217,62428,49027,54142,46665,48407,45177,42831,41902,40519,40087,40496,39997,40774,36918,38365,41859,42810,47051,49254,46046,48944,49705,52687,53177,54360,56890,57152,60944,65353,59475,58479,70428,76467,63110,80890,73962,75397,70027,79773,65428,73106,65317,63139,73523,77378,85057,83753,76560,78999,78865,87455,99164,88290,88394,94463,110190,97492,64618,63712,76089,63536,58504,56490,57285,61847,74422,50149,55738,54156,50690,64966,67451,66836,64221,62535,56155,57242,63645,60301,50814,51971,47636,45459,47714,47676,46701,46605,46645,38870,48988,49680,67660,68204,45819,38400,39001,34579,36699,38071,34075,30239,14090,17067,22903,22419,0,14332,30895,32250,34954,38960,31662,27498,18359,15988,14160,23700,26066,28130,33621,37043,38443,41030,41547,37453,34999,42988,31630,26174,28686,31955,27526,25849,22196,16638,13562,12888,26051,22523,29278,35148,57223,46181,50248,55260,63801,45142,46653,49210,45025,46565,47822,50157,48051,51833,50254,49529,50123,52762,57970,54807,112895,66043,54140,65128,66840,82195,81130,95004,78113,67355,69283,85622,79163,81836,79445,96636,95754
41007,39836,38182,40833,40426,52580,50351,45027,47309,52007,52164,45749,49262,54959,49490,43701,39086,35415,32599,35217,39451,33812,30097,34794,34362,34771,34271,35049,31193,32639,36133,37084,41325,43529,40321,43218,43979,46961,47451,48635,51164,51426,55219,68190,60326,56068,51701,57740,60183,62163,55235,56670,51300,61046,46701,54379,46590,44412,54796,58651,66330,65026,57834,60272,60138,68728,80438,69563,69667,75736,91463,78765,58892,57987,70363,57810,52779,50765,51559,56121,68696,44424,50012,48431,44964,46240,48724,48109,45494,43808,37428,38516,44918,41574,32087,33244,28909,26732,28987,28949,27975,27878,27918,20143,30261,30953,48933,51229,27092,19673,20275,15852,17973,9868,15348,11512,4581,32353,34348,44567,14596,0,7669,13523,29228,33235,11507,7021,10395,4609,4971,17975,20341,22404,27895,31318,32718,35305,35821,31727,29273,37262,25904,20449,22960,26230,21801,20124,22027,16978,13581,23566,29773,27356,23552,29423,51498,40456,44522,49535,58076,39416,40927,43484,39299,40839,42097,44432,42326,46107,44528,43804,44398,47037,52245,49082,107169,60317,48414,59403,61114,76469,75404,89279,72387,61630,63557,79897,73438,76110,73719,90910,90028
